timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-02T18:36:51.271447,1,1,264.6666666666667,257.6666666666667,0.000000,0.000000,0.000000,0.000000
2025-09-02T18:36:52.134218,2,1,265.0,254.33333333333334,3.349959,3.666667,0.333333,-3.333333
2025-09-02T18:36:52.995177,3,1,263.6666666666667,247.0,10.713439,11.666667,-1.000000,-10.666667
2025-09-02T18:36:53.856543,4,1,252.33333333333334,225.33333333333334,34.605716,44.666667,-12.333333,-32.333333
2025-09-02T18:36:54.716891,5,1,239.0,190.0,72.370958,93.333333,-25.666667,-67.666667
2025-09-02T18:36:55.581438,6,1,229.66666666666666,151.66666666666666,111.628849,141.000000,-35.000000,-106.000000
2025-09-02T18:36:56.448737,7,1,224.33333333333334,114.33333333333333,148.900041,183.666667,-40.333333,-143.333333
2025-09-02T18:36:57.309472,8,1,211.66666666666666,72.0,193.083171,238.666667,-53.000000,-185.666667
2025-09-02T18:36:58.174944,9,1,210.0,47.0,217.643950,265.333333,-54.666667,-210.666667
2025-09-02T18:36:59.039116,10,1,213.33333333333334,41.666666666666664,222.016015,267.333333,-51.333333,-216.000000
