timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.681244,1,1,320.1794102861811,221.5165434949344,18.48432721051647,18.662866791246728,0.17941028618112137,-18.483456505065604
2025-09-10T16:29:59.681244,2,1,308.2335258492527,201.14456791278843,40.59796197623858,50.62190623795885,-11.76647415074729,-38.855432087211554
2025-09-10T16:30:00.681244,3,1,311.27443967929344,181.83195110945576,58.818851694359296,66.89360921125082,-8.725560320706581,-58.16804889054423
2025-09-10T16:30:01.681244,4,1,319.020178727055,193.90603723655357,46.104375637946795,47.07378403639146,-0.9798212729450285,-46.09396276344643
2025-09-10T16:30:02.681244,5,1,322.7751100325942,133.78453696718634,106.25170974138726,108.99057306540787,2.7751100325942284,-106.21546303281366
2025-09-10T16:30:03.681244,6,1,327.55705390022183,124.25740026402634,115.98904455720232,123.29965363619549,7.55705390022183,-115.74259973597366
2025-09-10T16:30:04.681244,7,1,324.74844826914074,158.4128556619315,81.72520958801836,86.33559260720924,4.748448269140732,-81.5871443380685
2025-09-10T16:30:05.681244,8,1,324.82762296871124,123.12511871165593,116.97454346862203,121.70250425705531,4.827622968711239,-116.87488128834407
2025-09-10T16:30:06.681244,9,1,313.5508027753316,81.91791984314244,158.21357783566432,164.531277381526,-6.449197224668436,-158.08208015685756
2025-09-10T16:30:07.681244,10,1,294.71289634464495,222.53902505241936,30.72984310725826,42.748078602935664,-25.28710365535503,-17.460974947580635
