timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.644866,1,1,309.83614681817824,222.56968576560678,20.17720906893019,27.59416741621496,-10.163853181821743,-17.430314234393215
2025-09-10T16:29:59.644866,2,1,324.30393157239894,204.63559966769546,35.62533702076928,39.668331904703514,4.303931572398966,-35.36440033230455
2025-09-10T16:30:00.644866,3,1,324.5148817166631,202.98905876263024,37.28530445351757,41.525822954032904,4.51488171666314,-37.01094123736977
2025-09-10T16:30:01.644866,4,1,314.47076797493685,189.1087945538633,51.19069445268228,56.42043747119982,-5.529232025063136,-50.89120544613669
2025-09-10T16:30:02.644866,5,1,319.8725676817506,170.11488706397296,69.8852291194426,70.01254525427646,-0.12743231824941267,-69.88511293602704
2025-09-10T16:30:03.644866,6,1,315.0592338384267,157.19926015598045,82.94801799308019,87.74150600559287,-4.940766161573326,-82.80073984401955
2025-09-10T16:30:04.644866,7,1,336.7531848898066,149.044192736897,92.48582636725902,107.7089921529096,16.7531848898066,-90.95580726310301
2025-09-10T16:30:05.644866,8,1,323.69047663356076,128.58640206012706,111.47470306616887,115.10407457343372,3.6904766335607873,-111.41359793987294
2025-09-10T16:30:06.644866,9,1,332.5456775502282,128.48252089004205,112.22095246536719,124.06315666018615,12.545677550228211,-111.51747910995795
2025-09-10T16:30:07.644866,10,1,333.3867255055758,98.02564231475807,142.60407658934102,155.36108319081768,13.386725505575761,-141.97435768524193
