timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.627577,1,1,335.9974513099105,216.8318473533814,28.154604338721892,39.1656039565291,15.997451309910486,-23.168152646618605
2025-09-10T16:29:59.627577,2,1,360.99659854977443,250.48557800892945,42.31629046635248,51.48217655870389,40.99659854977445,10.485578008929444
2025-09-10T16:30:00.627577,3,1,369.50140027043074,237.48352127861367,49.56532350230947,52.01787899181707,49.50140027043075,-2.5164787213863224
2025-09-10T16:30:01.627577,4,1,387.62547757531377,238.14493399561422,67.65091638085838,69.48054357969953,67.62547757531377,-1.8550660043857656
2025-09-10T16:30:02.627577,5,1,410.9974447909336,220.86440191453397,92.98766623895615,110.13304287639967,90.99744479093363,-19.135598085466032
2025-09-10T16:30:03.627577,6,1,444.9305755591621,246.44892409293212,125.09691175844392,131.37949965209418,124.93057555916208,6.448924092932105
2025-09-10T16:30:04.627577,7,1,454.12008598789663,229.88324798353287,134.50110087565633,144.2368380043638,134.12008598789663,-10.116752016467137
2025-09-10T16:30:05.627577,8,1,473.677739175831,241.39989494699387,153.68411506742447,155.0776341228249,153.67773917583102,1.3998949469938653
2025-09-10T16:30:06.627577,9,1,489.3069442796878,228.21733084681608,169.7164478584757,181.08961343287172,169.3069442796878,-11.782669153183903
2025-09-10T16:30:07.627577,10,1,504.2795876082939,295.91506720717956,192.57585816988143,240.1946548154735,184.27958760829392,55.91506720717958
