timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.706365,1,1,332.7215806025932,240.59715784455548,12.735588346032104,13.31873844714865,12.72158060259316,0.5971578445554904
2025-09-10T16:29:59.706365,2,1,321.70554520129576,249.43851462359595,9.591373349708446,11.144059824891684,1.705545201295741,9.438514623595944
2025-09-10T16:30:00.706365,3,1,350.83662246009334,246.30472055903334,31.47454187234235,37.1413430191267,30.83662246009336,6.304720559033345
2025-09-10T16:30:01.706365,4,1,349.78042117349173,230.3671835418749,31.29959485658688,39.413237631616816,29.780421173491725,-9.63281645812509
2025-09-10T16:30:02.706365,5,1,353.39951737472484,242.5660003133726,33.49794200354363,35.9655176880974,33.39951737472481,2.5660003133725846
2025-09-10T16:30:03.706365,6,1,378.56885735434093,245.31806591090242,58.80980255727643,63.88692326524333,58.56885735434092,5.31806591090241
2025-09-10T16:30:04.706365,7,1,380.9673564941356,227.67285792947877,62.201101192099735,73.2944985646568,60.967356494135586,-12.32714207052122
2025-09-10T16:30:05.706365,8,1,379.35015494861386,262.13346392273075,63.34296423158061,81.48361887134463,59.35015494861388,22.133463922730765
2025-09-10T16:30:06.706365,9,1,388.066570536909,246.9124623366476,68.41666580747398,74.9790328735566,68.066570536909,6.912462336647604
2025-09-10T16:30:07.706365,10,1,718.2833134823302,238.4848237610306,398.28619553971396,399.7984897212996,398.2833134823302,-1.5151762389693901
