timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.713677,1,1,322.566414441272,236.93132138602178,4.000408919130241,5.635093055250225,2.56641444127201,-3.068678613978215
2025-09-10T16:29:59.713677,2,1,330.620620533261,251.0873329813558,15.35338832802013,21.70795351461678,10.620620533261004,11.087332981355775
2025-09-10T16:30:00.713677,3,1,349.4007472999558,223.72733433851317,33.60362464863561,45.673412961442615,29.400747299955803,-16.27266566148682
2025-09-10T16:30:01.713677,4,1,331.54453602802346,224.1756664546568,19.58790045555179,27.36886957336667,11.54453602802348,-15.824333545343192
2025-09-10T16:30:02.713677,5,1,361.40926494962423,233.1927090553233,41.96506205969025,48.216555894300924,41.40926494962421,-6.807290944676711
2025-09-10T16:30:03.713677,6,1,368.2779147866872,242.48027495025104,48.34158478969709,50.758189736938235,48.27791478668719,2.480274950251046
2025-09-10T16:30:04.713677,7,1,381.3853225387251,253.23097737874687,62.79503631323281,74.61629991747202,61.38532253872514,13.230977378746884
2025-09-10T16:30:05.713677,8,1,375.9890324557717,223.98494571064924,58.234471915046235,72.00408674512246,55.98903245577169,-16.015054289350772
2025-09-10T16:30:06.713677,9,1,376.393888276039,238.88182818473922,56.40497268059627,57.51206009129976,56.39388827603899,-1.1181718152607707
2025-09-10T16:30:07.713677,10,1,347.1054745523025,276.9971507088837,45.863884607405105,64.10262526118618,27.105474552302496,36.99715070888368
