timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.717638,1,1,333.07111396529837,236.47968163961804,13.536863065432138,16.59143232568035,13.071113965298382,-3.5203183603819697
2025-09-10T16:29:59.717638,2,1,334.05561352351,227.1531479434227,19.042108057824407,26.902465580087288,14.055613523509983,-12.846852056577303
2025-09-10T16:30:00.717638,3,1,340.4821892924579,231.8651225536348,22.038518763280326,28.617066738823127,20.48218929245791,-8.134877446365218
2025-09-10T16:30:01.717638,4,1,337.42093811822593,238.64918604128272,17.473230476077457,18.771752076943184,17.420938118225912,-1.35081395871727
2025-09-10T16:30:02.717638,5,1,384.46930458602867,228.4244807872061,65.50025861667952,76.04482379882256,64.46930458602867,-11.575519212793878
2025-09-10T16:30:03.717638,6,1,362.14881038637395,241.18208616252383,42.16538325074412,43.33089654889775,42.148810386373924,1.1820861625238235
2025-09-10T16:30:04.717638,7,1,368.58341752301874,247.64533608382797,49.181293415796304,56.22875360684674,48.58341752301876,7.645336083827978
2025-09-10T16:30:05.717638,8,1,384.6094636264076,238.62918496640083,64.62400423951172,65.98027866000679,64.6094636264076,-1.370815033599186
2025-09-10T16:30:06.717638,9,1,389.20002353152535,231.43867775888748,69.72760927552176,77.76134577263785,69.20002353152533,-8.561322241112515
2025-09-10T16:30:07.717638,10,1,401.0473834892411,305.9984466609888,104.52020537731207,147.04583015022993,81.04738348924108,65.99844666098882
