timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.621092,1,1,290.9252256709692,232.70193810557066,29.97672780172959,36.372836223460105,-29.07477432903076,-7.298061894429345
2025-09-10T16:29:59.621092,2,1,283.95224812105386,207.77460577105418,48.352005633034906,68.27314610789196,-36.047751878946144,-32.22539422894582
2025-09-10T16:30:00.621092,3,1,274.14098000151915,239.8701609784282,45.859203802427565,45.98885902005263,-45.859019998480825,-0.12983902157180746
2025-09-10T16:30:01.621092,4,1,245.27583333834082,241.939089004155,74.74932206679506,76.66325566581418,-74.7241666616592,1.939089004154986
2025-09-10T16:30:02.621092,5,1,219.74818931664646,247.80582576976332,100.55524084421886,108.05763645311686,-100.25181068335354,7.805825769763307
2025-09-10T16:30:03.621092,6,1,220.0641041422017,238.62538665678463,99.94534928021437,101.31050920101364,-99.93589585779829,-1.3746133432153644
2025-09-10T16:30:04.621092,7,1,189.69534399266584,263.70100034596055,132.44259433652343,154.00565635329474,-130.30465600733416,23.70100034596058
2025-09-10T16:30:05.621092,8,1,158.26500443949735,242.93678359095244,161.76165641713706,164.6717791514551,-161.73499556050265,2.9367835909524502
2025-09-10T16:30:06.621092,9,1,153.12650730767595,244.6877235923115,166.93932225755873,171.56121628463552,-166.87349269232405,4.6877235923114915
2025-09-10T16:30:07.621092,10,1,222.41603798656206,221.4759328480055,99.32658609904851,116.10802916543244,-97.58396201343793,-18.52406715199451
