timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.614781,1,1,292.65258670629004,250.78818284559313,29.398399666766434,38.13559613930306,-27.34741329370994,10.788182845593115
2025-09-10T16:29:59.614781,2,1,286.84148106053493,236.15722146657066,33.38044824617921,37.00129747289441,-33.15851893946507,-3.8427785334293394
2025-09-10T16:30:00.614781,3,1,270.048307200451,256.9824261547926,52.759590707695054,66.93411895434166,-49.951692799549015,16.98242615479265
2025-09-10T16:30:01.614781,4,1,241.12840725117013,237.7441931361328,78.90384532672878,81.12739961269705,-78.87159274882985,-2.255806863867194
2025-09-10T16:30:02.614781,5,1,226.88441258985205,227.74167485435524,93.91900315757854,105.3739125557927,-93.11558741014794,-12.258325145644763
2025-09-10T16:30:03.614781,6,1,210.53807514790728,226.11671447841016,110.33883545333974,123.34521037368258,-109.46192485209272,-13.883285521589853
2025-09-10T16:30:04.614781,7,1,185.19267124106597,244.19514243142268,134.87258842010576,139.00247119035672,-134.80732875893403,4.195142431422686
2025-09-10T16:30:05.614781,8,1,173.85660840933159,233.57550825688747,146.2845343834432,152.56788333378094,-146.14339159066841,-6.42449174311253
2025-09-10T16:30:06.614781,9,1,135.8659877515687,235.15895154228386,184.1976390100465,188.97506070614745,-184.1340122484313,-4.84104845771613
2025-09-10T16:30:07.614781,10,1,110.85609274683281,133.31939381505944,234.7805905033629,315.8245134381077,-209.14390725316719,-106.68060618494056
