timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.695317,1,1,307.768490586271,256.72536140052364,20.72070308933233,28.95687081425261,-12.231509413728991,16.72536140052362
2025-09-10T16:29:59.695317,2,1,298.4014324957933,241.7830265163674,21.672039631558505,23.381594020574113,-21.59856750420669,1.7830265163674242
2025-09-10T16:30:00.695317,3,1,285.1694496308478,239.51006246793025,34.83399600682329,35.320487901221966,-34.830550369152235,-0.48993753206973467
2025-09-10T16:30:01.695317,4,1,281.8496376283115,238.7246020612829,38.171675218586266,39.42576031040565,-38.150362371688544,-1.2753979387171097
2025-09-10T16:30:02.695317,5,1,278.84212318095683,239.40790989663535,41.16213545167493,41.74996692240782,-41.15787681904317,-0.5920901033646493
2025-09-10T16:30:03.695317,6,1,272.30788946419847,239.1228393860695,47.7001762900489,48.56927114973205,-47.69211053580154,-0.8771606139305124
2025-09-10T16:30:04.695317,7,1,263.6107030274343,225.38419208623776,58.252679372130196,71.00510488632796,-56.38929697256571,-14.615807913762245
2025-09-10T16:30:05.695317,8,1,248.9816459225209,239.24411428240407,71.02237660830747,71.77423979507505,-71.01835407747912,-0.7558857175959253
2025-09-10T16:30:06.695317,9,1,251.2884886550616,230.96818847842508,69.30256424308448,77.74332286651332,-68.7115113449384,-9.031811521574928
2025-09-10T16:30:07.695317,10,1,241.73288951025108,199.82657097366004,87.97525211188055,118.44053951608888,-78.26711048974893,-40.17342902633995
