timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.693294,1,1,283.96120467638997,247.22191190604693,36.75528234085216,43.26070722965696,-36.03879532361003,7.221911906046925
2025-09-10T16:29:59.693294,2,1,307.5766089354371,225.81408153396094,18.856853615281878,26.609309530601962,-12.423391064562916,-14.185918466039045
2025-09-10T16:30:00.693294,3,1,292.6291843747993,242.103005553103,27.451487761961328,29.47382117830369,-27.370815625200695,2.103005553102995
2025-09-10T16:30:01.693294,4,1,319.56630308497853,227.2854240486885,12.721970548455456,13.148272866332968,-0.4336969150214634,-12.714575951311506
2025-09-10T16:30:02.693294,5,1,295.8797168201381,238.71483316485129,24.15449677536033,25.405450015010558,-24.120283179861847,-1.2851668351487127
2025-09-10T16:30:03.693294,6,1,258.22897539662165,248.5506717463627,62.36003101238178,70.32169634974103,-61.77102460337834,8.550671746362688
2025-09-10T16:30:04.693294,7,1,267.34060917447965,244.55472665139877,52.85600227962627,57.2141174769191,-52.659390825520326,4.554726651398768
2025-09-10T16:30:05.693294,8,1,262.3994432652697,242.8051313512624,57.66882084843348,60.40568808599265,-57.60055673473027,2.805131351262381
2025-09-10T16:30:06.693294,9,1,249.24721770013429,247.6940237927257,71.16989676327498,78.4468060925914,-70.7527822998657,7.694023792725699
2025-09-10T16:30:07.693294,10,1,120.58274771038381,266.609223881011,201.1847193657863,226.0264761706272,-199.4172522896162,26.609223881011022
