timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.542422,1,1,319.0221968165448,233.39345906925035,6.678508975455929,7.584344114204813,-0.9778031834551709,-6.606540930749642
2025-09-10T16:29:59.542422,2,1,315.4687062210633,221.54742751456948,19.00079089514692,22.983866264367215,-4.5312937789366865,-18.45257248543053
2025-09-10T16:30:00.542422,3,1,317.38173167611933,220.31892062136225,19.854475931740854,22.299347702518407,-2.6182683238806566,-19.68107937863775
2025-09-10T16:30:01.542422,4,1,319.8296745301435,214.89548907214675,25.105088721061833,25.274836397709784,-0.1703254698565139,-25.10451092785327
2025-09-10T16:30:02.542422,5,1,319.7429339720052,208.8496684933839,31.151392198661497,31.407397534610915,-0.2570660279948163,-31.150331506616098
2025-09-10T16:30:03.542422,6,1,317.184914729213,200.5575239254819,39.54280748721232,42.25756134530508,-2.815085270786971,-39.442476074518105
2025-09-10T16:30:04.542422,7,1,314.732680138854,205.61413123996633,34.78696061603949,39.65318862117969,-5.267319861146016,-34.385868760033674
2025-09-10T16:30:05.542422,8,1,318.71328484635444,193.53872395003455,46.47909000913974,47.74799120361103,-1.2867151536455848,-46.46127604996544
2025-09-10T16:30:06.542422,9,1,316.19088739934057,188.81412880527466,51.32740738404305,54.994983795384776,-3.809112600659422,-51.18587119472535
2025-09-10T16:30:07.542422,10,1,317.6747681491862,208.684684966626,31.401523192346865,33.64054688418781,-2.325231850813821,-31.315315033373988
