timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.546359,1,1,318.4256172916415,236.8359693164176,3.534087021994407,4.738413391940921,-1.5743827083584987,-3.164030683582423
2025-09-10T16:29:59.546359,2,1,320.050026410032,227.33507701907334,12.6650217826305,12.714949390958672,0.050026410032006134,-12.664922980926665
2025-09-10T16:30:00.546359,3,1,319.14285381672937,227.693786415219,12.336028225232937,13.163359768051626,-0.8571461832706305,-12.306213584780995
2025-09-10T16:30:01.546359,4,1,319.68666621041444,217.16819856952924,22.833951358101444,23.14513522005632,-0.31333378958555935,-22.83180143047076
2025-09-10T16:30:02.546359,5,1,316.90325532862215,203.65775357189042,36.47394553652168,39.43899109948743,-3.096744671377853,-36.342246428109576
2025-09-10T16:30:03.546359,6,1,320.5910396133306,204.16211931731726,35.84275407457872,36.428920296013374,0.5910396133306454,-35.83788068268273
2025-09-10T16:30:04.546359,7,1,319.92339277141474,205.2848374570815,34.71524706881291,34.79176977150377,-0.07660722858527529,-34.7151625429185
2025-09-10T16:30:05.546359,8,1,319.83501985397504,187.23930371080195,52.76095423103698,52.92567643522303,-0.16498014602497976,-52.76069628919805
2025-09-10T16:30:06.546359,9,1,319.52499707019604,186.59892392851734,53.4031886068201,53.87607900128662,-0.4750029298039518,-53.40107607148266
2025-09-10T16:30:07.546359,10,1,325.77092520190723,133.25150349472804,106.90437354861618,112.5194217071792,5.770925201907251,-106.74849650527196
