timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.551395,1,1,321.0981651657606,226.49543944452898,13.549137335183865,14.602725721231579,1.0981651657605727,-13.504560555471008
2025-09-10T16:29:59.551395,2,1,322.358853785012,229.00732152498398,11.242916491469025,13.35153226002804,2.358853785012015,-10.992678475016026
2025-09-10T16:30:00.551395,3,1,317.64414102125056,220.19148803831138,19.948113135435015,22.164370940438072,-2.3558589787494637,-19.80851196168861
2025-09-10T16:30:01.551395,4,1,320.0635914785329,214.01894811185082,25.98112971159728,26.044643366682088,0.06359147853288917,-25.981051888149196
2025-09-10T16:30:02.551395,5,1,315.9892062961192,202.1240333294522,38.0877318485039,41.886760374428604,-4.010793703880805,-37.875966670547804
2025-09-10T16:30:03.551395,6,1,316.85918691598965,212.42861267475155,27.74970460865414,30.712200409258813,-3.140813084010374,-27.571387325248438
2025-09-10T16:30:04.551395,7,1,322.5754194978507,201.3952972500264,38.690513824498744,41.180122247824315,2.5754194978507194,-38.60470274997359
2025-09-10T16:30:05.551395,8,1,320.1617783537042,197.66341327575026,42.33689582026115,42.49836507795398,0.16177835370424196,-42.336586724249734
2025-09-10T16:30:06.551395,9,1,320.1203006400074,185.08947645829295,54.91065532178933,55.030824181714436,0.12030064000738483,-54.91052354170705
2025-09-10T16:30:07.551395,10,1,327.9246140278057,125.63237462095283,114.64184769241889,122.29223940685291,7.924614027805744,-114.36762537904717
