timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.653137,1,1,303.80397548741394,237.23426113182765,16.43047538871615,18.961763380758395,-16.19602451258604,-2.765738868172356
2025-09-10T16:29:59.653137,2,1,274.25327897113976,242.15771037057988,45.797578526988445,47.904431399440135,-45.74672102886026,2.1577103705798693
2025-09-10T16:30:00.653137,3,1,271.09292580879935,242.4213525688204,48.96697718060751,51.328426760021024,-48.907074191200635,2.421352568820392
2025-09-10T16:30:01.653137,4,1,268.50306509528485,240.83865851646874,51.503763480814804,52.33559342118386,-51.496934904715125,0.8386585164687288
2025-09-10T16:30:02.653137,5,1,228.1840459736569,241.70436748152605,91.83177163857634,93.52032150786914,-91.8159540263431,1.7043674815260366
2025-09-10T16:30:03.653137,6,1,199.75859240363604,238.02703014638792,120.25759315235855,122.21437744997604,-120.24140759636396,-1.9729698536120917
2025-09-10T16:30:04.653137,7,1,187.37784273960546,237.96262817083476,132.63780562257165,134.6595290895598,-132.62215726039454,-2.0373718291652474
2025-09-10T16:30:05.653137,8,1,186.7927220452276,240.38850918982064,133.20784451191517,133.59578714459303,-133.2072779547724,0.3885091898206261
2025-09-10T16:30:06.653137,9,1,147.97412461060853,240.01165781244683,172.02587578440355,172.03753320183833,-172.02587538939147,0.011657812446839014
2025-09-10T16:30:07.653137,10,1,295.44883997043536,237.51386326632039,24.67671644801724,27.03729676324428,-24.55116002956466,-2.486136733679624
