timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.657240,1,1,300.43333756567966,239.23198993875496,19.581729195166012,20.3346724955654,-19.566662434320353,-0.768010061245044
2025-09-10T16:29:59.657240,2,1,279.4065620614207,242.10769289853994,40.6481189359095,42.70113083711924,-40.5934379385793,2.1076928985399346
2025-09-10T16:30:00.657240,3,1,276.8889334263018,242.6792785581184,43.194242610721105,45.79034513181663,-43.11106657369824,2.67927855811839
2025-09-10T16:30:01.657240,4,1,243.02666601724565,236.9259083471146,77.03469467656106,80.04742563563973,-76.97333398275434,-3.0740916528853863
2025-09-10T16:30:02.657240,5,1,229.36255393300252,240.7118288121385,90.64024122764495,91.34927487913596,-90.63744606699747,0.7118288121384798
2025-09-10T16:30:03.657240,6,1,207.5375398050112,241.13061920796883,112.46814328023233,113.59307940295763,-112.4624601949888,1.1306192079688302
2025-09-10T16:30:04.657240,7,1,191.40270829225662,236.37803142589948,128.64828833264053,132.2192602818439,-128.59729170774338,-3.6219685741005305
2025-09-10T16:30:05.657240,8,1,169.62119584456167,241.2548092538256,150.38403933091823,151.63361340926397,-150.37880415543833,1.2548092538256124
2025-09-10T16:30:06.657240,9,1,140.41234545683434,234.86960545057988,179.6609212170196,184.71804909258574,-179.58765454316566,-5.130394549420114
2025-09-10T16:30:07.657240,10,1,257.1155778209705,236.3913285185687,62.98788028383964,66.49309366046081,-62.884422179029514,-3.6086714814312986
