timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.574992,1,1,318.1146328477608,241.01384703141116,2.1406763187936266,2.8992141836503795,-1.8853671522392121,1.0138470314111672
2025-09-10T16:29:59.574992,2,1,305.59106568330964,244.86102105436262,15.206804852882597,19.26995537105297,-14.40893431669036,4.8610210543626104
2025-09-10T16:30:00.574992,3,1,290.13594641829695,242.5993024815465,29.976958980547096,32.46335606324951,-29.864053581703025,2.5993024815464874
2025-09-10T16:30:01.574992,4,1,288.6743497631776,240.92608585587246,31.339336268851923,32.251736092694856,-31.32565023682239,0.92608585587246
2025-09-10T16:30:02.574992,5,1,269.0626699476324,237.31860520227133,51.00785695287657,53.61872485009629,-50.937330052367614,-2.6813947977286854
2025-09-10T16:30:03.574992,6,1,275.1204339626163,241.14096155018765,44.89406687929813,46.02052758757139,-44.879566037383725,1.1409615501876593
2025-09-10T16:30:04.574992,7,1,262.959529465235,242.21874842511858,57.08360643303261,59.25921895988358,-57.04047053476501,2.218748425118576
2025-09-10T16:30:05.574992,8,1,240.91727268957916,235.47464605703183,79.21209874232294,83.608081253389,-79.08272731042084,-4.525353942968175
2025-09-10T16:30:06.574992,9,1,239.87656445053597,243.49239962127504,80.19951233869068,83.61583517073908,-80.12343554946402,3.4923996212750477
2025-09-10T16:30:07.574992,10,1,189.86619002248216,244.36400599805444,130.20696236229375,134.49781597557228,-130.13380997751784,4.364005998054426
