timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.571735,1,1,313.4327124941128,241.28640921080532,6.69209338268877,7.8536967166925145,-6.567287505887196,1.286409210805318
2025-09-10T16:29:59.571735,2,1,300.379048875909,239.69219977307569,19.623365256593,19.92875135101528,-19.620951124090965,-0.3078002269243141
2025-09-10T16:30:00.571735,3,1,288.3810043756895,238.68575225064916,31.646297278462796,32.93324337366136,-31.61899562431052,-1.3142477493508413
2025-09-10T16:30:01.571735,4,1,289.1269483334235,234.7154666204328,31.322062707408982,36.15758504614367,-30.873051666576476,-5.284533379567198
2025-09-10T16:30:02.571735,5,1,279.69918803358826,240.7880151909813,40.3085153918287,41.08882715739302,-40.300811966411715,0.7880151909813085
2025-09-10T16:30:03.571735,6,1,267.7404891862248,236.84913974983712,52.354411378709486,55.4103710639381,-52.259510813775215,-3.1508602501628893
2025-09-10T16:30:04.571735,7,1,259.3233737680411,240.69436585505926,60.68059916343535,61.37099208701812,-60.67662623195887,0.6943658550592486
2025-09-10T16:30:05.571735,8,1,250.08229538958022,243.25370935427415,69.99337141867082,73.17141396469391,-69.91770461041976,3.253709354274142
2025-09-10T16:30:06.571735,9,1,241.29949908007393,239.5800013109953,78.70162160938015,79.12049960893079,-78.70050091992609,-0.41999868900470066
2025-09-10T16:30:07.571735,10,1,239.61919925477423,220.81956163019714,82.63753592951265,99.56123911502864,-80.38080074522578,-19.180438369802857
