timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.563947,1,1,315.2560712780962,239.0645193799483,4.835285276898958,5.679409341955454,-4.743928721903772,-0.935480620051682
2025-09-10T16:29:59.563947,2,1,299.52095220406073,239.41962844076718,20.487269944410155,21.05941935517208,-20.479047795939277,-0.5803715592328023
2025-09-10T16:30:00.563947,3,1,298.77236197192735,240.31869125701925,21.230030154669496,21.546329285091904,-21.227638028072636,0.318691257019266
2025-09-10T16:30:01.563947,4,1,282.9980514115365,240.28521839559542,37.00304783225947,37.28716698405893,-37.0019485884635,0.28521839559542866
2025-09-10T16:30:02.563947,5,1,286.6853140273455,237.67029056180345,33.39604538748568,35.64439541085102,-33.31468597265448,-2.329709438196535
2025-09-10T16:30:03.563947,6,1,275.8941746887956,240.01756781648285,44.10582880992774,44.123393127687216,-44.10582531120437,0.017567816482839296
2025-09-10T16:30:04.563947,7,1,261.6030350916294,241.9181525385158,58.42845898764131,60.315117446886426,-58.3969649083706,1.918152538515826
2025-09-10T16:30:05.563947,8,1,249.8587920889356,242.40128188224503,70.1822997763764,72.54248979330943,-70.14120791106441,2.4012818822450295
2025-09-10T16:30:06.563947,9,1,242.9591341553221,237.42139254258677,77.08400759247725,79.61947330209115,-77.04086584467792,-2.5786074574132187
2025-09-10T16:30:07.563947,10,1,279.9820792341618,216.10124950922432,46.61098859111717,63.91667125661388,-40.01792076583819,-23.89875049077569
