timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.597826,1,1,321.93330361747314,167.60455413180446,72.42125548022601,74.32874948566867,1.9333036174731248,-72.39544586819554
2025-09-10T16:29:59.597826,2,1,317.2645036639618,165.3581403145975,74.69196849394042,77.37735602144065,-2.735496336038179,-74.64185968540248
2025-09-10T16:30:00.597826,3,1,316.19412979667646,116.9242857734663,123.13454462650168,126.88158442985724,-3.8058702033235488,-123.0757142265337
2025-09-10T16:30:01.597826,4,1,320.2170118387084,54.14408736407066,185.85603933117787,186.07292447463774,0.21701183870841897,-185.85591263592934
2025-09-10T16:30:02.597826,5,1,315.0885416187336,2.988630248465995,237.06225303689598,241.92282813280042,-4.911458381266424,-237.011369751534
2025-09-10T16:30:03.597826,6,1,325.9384678459383,-14.868122555659824,254.93729679159165,260.8065904015981,5.938467845938307,-254.86812255565982
2025-09-10T16:30:04.597826,7,1,319.9450972146712,-96.68957357759513,336.68957805399725,336.74447636292393,-0.05490278532878147,-336.6895735775951
2025-09-10T16:30:05.597826,8,1,321.725941839824,-88.92311123235737,328.9276394254642,330.6490530721814,1.7259418398239792,-328.92311123235737
2025-09-10T16:30:06.597826,9,1,322.67776583662607,-111.83928232651704,351.8494721012302,354.5170481631431,2.677765836626072,-351.83928232651704
2025-09-10T16:30:07.597826,10,1,302.7401499322253,-205.76163223815496,446.0956570064162,463.0214823059297,-17.259850067774718,-445.76163223815496
