timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.595631,1,1,323.07458778882307,237.34608508791536,4.061570439099305,5.728502700907739,3.074587788823086,-2.6539149120846526
2025-09-10T16:29:59.595631,2,1,334.1136222786093,241.7704521139755,14.224234057099052,15.884074392584772,14.11362227860928,1.7704521139754912
2025-09-10T16:30:00.595631,3,1,345.84733007905515,239.90775083330664,25.84749469725034,25.939579245748497,25.84733007905514,-0.09224916669335652
2025-09-10T16:30:01.595631,4,1,358.1767933694117,242.7368876543343,38.274771142401406,40.913681023745994,38.17679336941168,2.736887654334316
2025-09-10T16:30:02.595631,5,1,366.38595292729525,241.5560674941419,46.41204558107277,47.942020421437164,46.38595292729526,1.5560674941419095
2025-09-10T16:30:03.595631,6,1,370.964730217884,236.7065220036845,51.071036052677776,54.258208214199485,50.964730217884004,-3.2934779963154797
2025-09-10T16:30:04.595631,7,1,375.06602074243983,241.0285083435949,55.07562500616453,56.094529086034704,55.06602074243981,1.0285083435948896
2025-09-10T16:30:05.595631,8,1,385.91586663705556,239.40764467898302,65.918528194586,66.50822195807253,65.91586663705554,-0.5923553210169825
2025-09-10T16:30:06.595631,9,1,390.3060358386982,239.34063856523025,70.30912766386723,70.96539727346796,70.30603583869821,-0.6593614347697462
2025-09-10T16:30:07.595631,10,1,440.27501166310606,217.09499325011836,122.43658670827288,143.1800184129877,120.27501166310606,-22.90500674988164
