timestamp,cycle,single_module_detected,centroid_x,centroid_y,euclidean_from_start,manhattan_from_start,x_disp_from_start,y_disp_from_start
2025-09-10T16:29:58.581259,1,1,327.9079336826922,240.79791514387574,7.94808679536682,8.705848826567962,7.907933682692223,0.7979151438757386
2025-09-10T16:29:59.581259,2,1,342.2438995661586,241.85806241315007,22.321367875659224,24.10196197930867,22.243899566158593,1.8580624131500758
2025-09-10T16:30:00.581259,3,1,343.2661832147143,237.2435605562212,23.428897536757354,26.022622658493137,23.26618321471434,-2.7564394437787985
2025-09-10T16:30:01.581259,4,1,359.26541852202485,238.60013813293494,39.29036402168644,40.66528038908988,39.265418522024824,-1.399861867065061
2025-09-10T16:30:02.581259,5,1,361.21047131571424,238.05130385109786,41.25651903328798,43.159167464616395,41.21047131571425,-1.9486961489021397
2025-09-10T16:30:03.581259,6,1,374.46810044230006,242.64093058383992,54.53208670261158,57.10903102613997,54.46810044230004,2.6409305838399253
2025-09-10T16:30:04.581259,7,1,379.03738231143757,241.72730721393134,59.06264555874668,60.7646895253689,59.037382311437554,1.7273072139313463
2025-09-10T16:30:05.581259,8,1,391.97835914021243,238.29882296066555,71.99845962127637,73.6795361795469,71.97835914021245,-1.7011770393344572
2025-09-10T16:30:06.581259,9,1,394.06821800051114,239.2674996929634,74.07183995602547,74.80071830754774,74.06821800051114,-0.7325003070366014
2025-09-10T16:30:07.581259,10,1,432.9861219362209,239.17081113095628,112.98916454407089,113.81531080526462,112.9861219362209,-0.8291888690437182
